ZONE,LS0,LS1,LS2,LS3,LS4,LS5,LS6,LS7,TOT_WEIGHT
7020,0.0,1.5,1.5,8.0,1.5,9.5,0.0,1.5,23.5
7021,4.5,3.0,4.5,7.027796332474194,1.5,8.0,0.0,0.0,28.527796332474196
7022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7023,6.0,17.0,10.5,27.480037397371607,16.876007395501126,4.5,0.0,1.5,83.85604479287272
7024,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.007648948488882265,3.007648948488882
7025,43.47470306233082,230.0,92.22412427309239,218.30546677929593,38.61154146249231,100.0,0.0,216.28163675984734,938.8974723370588
7026,30.07840078552402,185.5845843412451,74.89173447336353,95.70728060040922,44.63709049171972,42.759204779867275,0.0,155.79631007055318,629.454605542682
7027,9.5,10.5,0.0,4.5,0.0,0.0,0.0,0.0,24.5
7028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7029,41.3205022490193,53.5,13.833765329652815,63.5,3.0,12.0,0.0,107.5435601247096,294.69782770338173
7030,10.5,16.5,3.0,19.5,1.5,4.5,0.0,29.0,84.5
7031,9.63971874248391,75.5,87.5,105.73433556634507,21.0,38.11406164733828,0.0,48.720083289230516,386.2081992453978
7032,9.0,0.0,17.77112885057745,0.0,0.0,0.0,0.0,1.5,28.27112885057745
7033,17.0,12.0,26.873176968105227,58.5,6.0,11.0,0.0,12.438698027032302,143.81187499513754
7034,38.03609452754711,111.83969631283847,169.42402887614242,118.92827449990013,18.0,36.5,0.0,38.0,530.7280942164281
7035,24.5,21.0,77.17481510065092,49.0,4.5,9.0,0.0,86.5295300336178,271.7043451342687
7036,4.909112876866219,24.5,56.00821495259483,28.0,0.0,3.0,0.0,3.0,119.41732782946104
7037,12.67538194889432,33.50886238272288,13.534306988296802,79.5,13.5,27.572642548959458,0.0,47.02585506451823,227.3170489333917
7038,4.409372347510646,47.188708201500965,37.848134798148415,23.0,8.0,13.5,0.0,39.51105077055218,173.4572661177122
7039,57.397171275043625,253.4217944672571,126.30624045617765,125.37586439168493,18.5,62.0,0.0,130.58249059897196,773.5835611891353
7040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7041,23.915563767274634,172.2002345580088,51.239125811479326,75.37879734777948,47.0,33.0,0.0,175.5074199192891,578.2411414038313
7042,12.0,75.0,28.710338041473435,28.0,3.0,12.0,0.0,39.282929441138776,197.99326748261223
7043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7044,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.5,4.5
7045,7.577594247633962,124.622666084912,22.20351103091421,74.5,14.0,27.544898663090752,0.0,106.88472231057186,377.3333923371228
7046,1.5,12.5,7.5,4.5,0.0,3.0,0.0,0.0,29.0
7047,4.5,21.0,3.0,9.5,0.0,6.0,0.0,9.5,53.5
7048,1.5,4.5,7.5,6.456663232558469,8.0,1.5,0.0,21.0,50.45666323255847
7049,0.0,18.5,4.5,0.0,1.5,0.0,0.0,9.5,34.0
7050,0.0,1.5,1.5,25.0,1.5,15.0,0.0,15.0,59.5
7051,44.0,126.12223097404969,27.0,88.45370837184507,31.73482451218021,72.5,0.0,121.0,510.810763858075
7052,3.0,24.0,9.0,81.5,18.5,6.580752949767601,0.0,32.5,175.0807529497676
7053,7.5,24.338274293166155,10.513301832252079,55.0,9.0,4.5,0.0,6.965054877965744,117.81663100338397
7054,15.0,71.8047585476397,9.541645570612069,152.52937160972303,4.5,36.65445305219455,0.0,120.86339521475605,410.8936239949254
7055,0.0,6.0,0.0,4.5,0.0,1.5,0.0,0.0,12.0
7056,6.0,13.5,1.5,6.757574131621601,1.5,6.0,0.0,1.5,36.7575741316216
7057,0.0,4.5,4.5,15.0,8.0,6.929815215593635,0.0,15.102369016958672,54.03218423255231
7058,58.20524730200836,201.28067403388405,37.76078040194295,112.0,33.5,36.0,0.0,103.5536420491518,582.3003437869871
7059,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
7060,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
7061,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
7062,11.466425770391995,52.62388242400354,47.5,21.785504819186933,17.0,7.5,0.0,29.0,186.87581301358247
7063,0.0,6.0,1.5,15.0,0.0,8.0,0.0,0.0,30.5
7064,50.0,231.50754460501483,33.500173744311375,279.5421773119118,26.494314975375516,66.91848695983755,0.0,197.27295921472202,885.2356568111732
7065,0.0,3.0,8.0,0.0,0.0,1.5,0.0,25.0,37.5
7066,87.35604396367316,388.311577670961,104.08802128512549,357.96881583550504,58.9419471876203,137.5,0.0,376.8630418254437,1511.0294477683287
7067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7069,14.0,6.0,4.5,0.0,4.5,1.5,0.0,59.161882399833786,89.66188239983379
7070,0.0,3.0,0.0,0.0,4.5,7.5,0.0,23.0,38.0
7071,25.5,110.1637769726098,77.8973131506084,77.5,4.5,32.5,0.0,129.97235150726678,458.03344163048496
7072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7073,0.028096428331709878,0.0,13.5,1.5,0.0,0.0,0.0,8.0,23.028096428331708
7074,0.0,4.5,9.5,19.5,0.0,0.0,0.0,9.5,43.0
7075,0.0,44.38947979766283,9.000238919684314,39.5,11.0,4.5,0.0,30.5,138.88971871734714
7076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7077,4.5,12.0,0.0,4.5,0.0,0.0,0.0,0.0,21.0
7078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7080,0.0,4.5,49.0,0.0,9.5,1.5,0.0,0.0,64.5
7081,4.5,1.5647615109792241,1.5,45.0,0.0,9.5,0.0,0.0,62.064761510979224
7082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7083,0.0,13.183900218411566,0.0,0.0,0.0,11.0,0.0,4.5,28.683900218411566
7084,7.5,9.0,0.0,14.0,0.0,26.0,0.0,16.5,73.0
7085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086,27.120920187000625,124.9132313487284,26.0,62.00678172792418,27.867296612382233,35.025574298686706,0.0,120.0,422.9338041747221
7087,0.0,1.5,0.0,1.5,4.5,0.0,0.0,0.0,7.5
7088,1.5,18.5,0.0408164985587425,0.0,1.5,1.5,0.0,1.5,24.540816498558744
7089,0.0,9.0,1.5,4.5,4.5,3.0,0.0,8.0,30.5
7090,1.5,1.5,3.0,0.0,0.0,0.0,0.0,0.0,6.0
7091,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5
7092,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
7093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5
7096,1.5,6.0,19.5,0.0,0.0,9.5,0.0,4.5,41.0
7097,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,3.0
7098,3.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,33.0
7099,18.5,29.0,17.45983143945925,0.0,0.490236714427737,8.0,0.0,52.452687799176765,125.90275595306375
7100,9.5,0.0,1.5,1.5,0.0,0.0,0.0,0.0,12.5
7101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5
7102,0.0,1.5,8.0,0.0,0.0,1.5,0.0,0.0,11.0
7103,0.0,6.0,10.5,4.5,0.0,0.0,0.0,35.0,56.0
7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7105,9.0,79.09723556060189,28.907643597510333,153.28059793089338,4.9624676876374,16.5,0.0,100.5,392.247944776643
7106,36.96199760701542,245.0447259487243,53.82831582695534,144.46125900683904,62.45025715207229,63.0,0.0,146.81415459979,752.5607101413964
7107,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
7108,0.0,1.5,1.5,8.0,0.0,0.0,0.0,9.0,20.0
7109,27.5,27.0,14.363827056368436,12.0,0.0,4.5,0.0,44.0,129.36382705636845
7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7111,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,3.0
7112,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
7113,0.0,1.5,0.0,1.5,0.0,1.5,0.0,0.0,4.5
7114,0.0,18.5,4.5,4.5,0.0,11.0,0.0,1.5,40.0
7115,0.0,3.0,0.0,0.0,0.0,1.5,0.0,0.0,4.5
7116,0.0,6.0,1.5,0.0,0.0,0.0,0.0,0.0,7.5
7117,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
7118,0.0,0.0,18.0,4.5,0.0,0.0,0.0,0.0,22.5
7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7120,1.5,0.0,9.5,0.0,0.0,1.5,0.0,4.5,17.0
7121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7122,0.0,0.0,0.0,0.0,0.0,1.5,0.0,25.0,26.5
7123,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
7124,0.0,9.5,24.5,0.0,0.0,4.5,0.0,1.5,40.0
7125,7.5,0.0,7.5,27.379702057505597,0.0,1.5,0.0,0.0,43.8797020575056
7126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7127,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7128,0.0,8.0,0.0,0.0,1.5,0.0,0.0,0.0,9.5
7129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7130,18.513405645889186,69.8525603603827,74.70913869385257,150.91385295145756,6.0,13.5,0.0,31.43514835038224,364.9241060019643
7131,7.5,1.5,14.940899061629693,0.0,9.5,1.5,0.0,0.0,34.94089906162969
7132,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
7133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7140,15.5,60.551140983982066,39.5,24.0,16.5,19.5,0.0,23.0,198.55114098398207
7141,1.5,28.5,13.5,4.5,4.5,0.0,0.0,9.0,61.5
7142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7143,1.5,15.0,8.0,15.0,1.5,0.0,0.0,0.0,41.0
7144,0.0,0.0,13.5,0.0,1.5,0.0,0.0,8.0,23.0
7145,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
7146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7149,12.59716670262575,10.5,0.2034530647344008,29.5,1.5,6.0,0.0,6.0,66.30061976736015
7150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7151,1.5,6.0,4.5,0.0,0.0,0.0,0.0,1.5,13.5
7152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7153,0.0,4.5,9.814633767732385,17.0,0.0,1.5,0.0,1.5,34.31463376773239
7154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7156,0.0,1.5,0.0,0.0,0.0,6.0,0.0,0.0,7.5
7157,7.5,9.0,26.0,6.0,2.3239597341574694,1.5,0.0,0.0,52.32395973415747
7158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7160,4.5,32.0,24.5,41.5,6.8097781174471095,4.5,0.0,7.5,121.30977811744711
7161,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
7162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7163,4.940097464331444,20.0,23.5,4.5,1.5,0.0,0.0,36.5,90.94009746433144
7164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7166,0.0,8.0,1.5,0.0,0.0,0.0,0.0,0.0,9.5
7167,1.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,7.5
7168,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,9.5
7169,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,4.5
7170,9.897663043996323,19.5,25.63307083208254,25.0,3.0,6.0,0.0,1.5,90.53073387607887
7171,3.0,1.5,0.0,0.0,0.0,0.0,0.0,4.5,9.0
7172,3.0,8.681523174672668,29.0,0.0,0.0,3.0,0.0,0.0,43.68152317467267
7173,1.5,0.0,14.0,0.0,0.0,0.0,0.0,0.0,15.5
7174,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0
7175,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
7176,8.0,4.5,3.0,0.0,0.0,1.5,0.0,6.0,23.0
7177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7178,0.0,0.0,4.5,0.0,4.5,1.5,0.0,4.5,15.0
7179,0.0,6.0,7.5,0.0,0.0,1.5,0.0,0.0,15.0
7180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7181,0.0,7.5,7.5,4.324868558043659,4.5,0.0,0.0,0.018439714548047513,23.843308272591706
7182,0.0,8.822036284596038,0.0,12.5,1.5,4.5,0.0,15.5,42.82203628459604
7183,29.006612533961512,65.0,18.36111251947412,63.55231658153699,8.796237760578432,34.5,0.0,64.0,283.21627939555106
7184,9.5,14.457980658004963,30.96882399369891,25.5,0.0,18.5,0.0,1.5,100.42680465170386
7185,0.0,6.731195755680139,0.0,4.5,0.0,0.0,0.0,0.0,11.23119575568014
7186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7187,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
7188,1.5443925988317189,18.5,13.5,7.5,7.5,15.5,0.0,18.5,82.54439259883172
7189,9.214166384521663,34.69795966580146,31.120034344170126,17.387160425075656,1.6777784395318849,1.5,0.0,7.5,103.09709925910079
7190,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
7191,4.5,1.5,13.503089447178413,0.0,0.0,0.0,0.0,0.0,19.50308944717841
7192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7193,0.0,1.5,0.0,15.0,0.0,0.0,0.0,0.0,16.5
7194,4.5,3.0,1.5,1.5,0.0,12.0,0.0,1.5,24.0
7195,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
7196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7197,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
7198,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5
7199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7201,2.1129494533086515,12.0,47.16112784742921,36.211706196062536,0.0,0.0,0.0,14.0,111.4857834968004
7202,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0
7203,1.5,4.5,1.5,0.0,0.0,1.5,0.0,1.5,10.5
7204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
7205,3.0,19.5,4.5,33.72722410053279,12.0,10.5,0.0,1.5,84.7272241005328
7206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7207,1.5,7.5,33.5,0.0,1.5,1.5,0.0,8.0,53.5
7208,4.5,10.5,21.5,1.5,0.0,1.5,0.0,3.5450594146408796,43.04505941464088
7209,0.0,1.5,0.0,4.5,0.0,0.0,0.0,0.0,6.0
7210,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
7211,0.0,4.5,0.0,0.0,0.0,1.5,0.0,8.0,14.0
7212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7215,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0
7216,16.355657161564892,33.40385852778536,19.275925785485423,39.0,8.0,10.5,0.0,54.0,180.5354414748357
7217,0.0,6.0,0.0,0.0,4.5,0.0,0.0,0.0,10.5
7218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7219,1.5,12.5,0.0,8.0,0.0,0.0,0.0,25.0,47.0
7220,0.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,4.5
7221,0.0,6.0,1.5,9.5,0.0,3.0,0.0,0.0,20.0
7222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7223,0.0,3.0,1.3151454747902704,1.5,0.0,4.5,0.0,8.0,18.31514547479027
7224,4.5,1.5,0.0,0.0,6.0,4.5,0.0,8.0,24.5
7225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5
7226,0.0,1.5,40.5,35.0,1.5,0.0,0.0,35.0,113.5
7227,0.018332362484156012,3.0,0.0,0.0,0.0,1.5,0.0,8.0,12.518332362484156
7228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7230,0.0,21.0,29.34630090831157,8.0,0.0,7.5,0.0,18.5,84.34630090831158
7231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7232,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,17.5
7233,1.5,10.5,10.5,0.0,8.0,4.5,0.0,0.0,35.0
7234,0.0,6.0,4.5,0.0,0.0,14.0,0.0,0.0,24.5
7235,8.76346501079096,10.5,30.5,0.0,1.5,1.5,0.0,0.0,52.76346501079096
7236,4.5,41.312069858677376,6.0,12.5,4.5,21.45719971548315,0.0,7.5,97.76926957416052
7237,6.0,42.5,0.0,34.5,4.5,7.5,0.0,75.5,170.5
7238,11.0,18.0,14.0,42.0,0.0,16.5,0.0,21.5,123.0
7239,33.502161633401215,145.03260331768413,80.00617656342163,106.58726404517455,10.5,32.0,0.0,19.5,427.12820555968153
7240,15.74485898215775,57.104396934621406,110.30415035210554,45.5,3.3590358245539846,7.5,0.0,25.5,265.01244209343866
7241,93.63361499140524,325.42586130454356,215.89771367819776,237.27249931301512,29.169748457910014,92.09798799897358,17.809973350965876,172.15921339204326,1183.4666124870544
7242,0.10440830974469835,25.650801514003724,33.0,40.29773353841597,4.5,10.596514254950197,0.0,20.02216381998922,134.17162143710382
7243,12.496074923419862,36.5,111.11944879308733,62.0,1.5,21.5,0.0,13.5,258.61552371650714
7244,22.486329141994943,80.5,77.51181190531969,83.98527219669974,12.0,21.017201746176564,0.0,40.17366224018177,337.6742772303727
7245,14.0,65.01028021406768,58.44179479181067,32.239570977070386,8.771910675268867,6.0,0.0,59.589045295929026,244.0526019541466
7246,6.963034590777468,183.62302741259208,36.47502185702484,101.67589742046982,20.926652743737748,81.0,0.0,62.29096421988133,492.9545982444833
7247,11.63327676796602,43.09544941134654,10.5,44.69569851532316,9.0,25.5,0.0,79.25427663072631,223.67870132536203
7248,0.0,0.0,1.5,0.0,0.0,0.0,0.0,4.5,6.0
7249,23.539880060745396,170.75494653971094,58.67874958595581,137.58520378767952,14.13249015729263,70.05739752206398,0.0,111.2106816464601,585.9593492999084
7250,21.212839810467564,132.0,44.076434588224515,101.90835188933863,18.10939842950341,56.168118446717756,0.0,96.508531358299,469.9836745225509
7251,25.5,57.0,184.34816621774135,28.5,22.5,13.52833094140854,0.0,79.86422222669759,411.24071938584746
7252,9.5,4.5,31.303178724326603,36.5,0.0,0.0,0.0,12.5,94.3031787243266
7253,56.27509176335921,410.9547253944911,97.02774643275156,272.9977809066745,56.0,97.5,384.4901293182688,384.63955388484885,1759.885027700394
7254,11.0,27.0,1.5,31.0,3.0,20.0,0.0,35.5,129.0
7255,4.5,7.5,7.748074167016762,16.5,1.5,15.5,0.0,3.0,56.24807416701676
7256,3.0002671350873134,55.059831201010766,27.0,39.5,6.0,10.571141512851746,0.0,21.0,162.13123984894983
7257,1.5,4.778437070313475,0.0,1.5,8.0,0.0,0.0,0.0,15.778437070313476
7258,7.5,9.5,33.507874270448724,6.0,0.0,10.5,0.0,44.22824269614517,111.2361169665939
7259,6.0,53.62839322503484,50.88805071807724,9.5,7.5660786169355845,13.5,0.0,39.22877681286954,180.3112993729172
7260,1.5,0.0,12.0,0.0,0.0,0.0,0.0,0.0,13.5
7261,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0
7262,0.0,6.0,1.5,1.5,1.5,0.0,0.0,0.0,10.5
7263,1.5639224403118206,21.0,49.0,38.5,0.0,1.5,0.0,1.5,113.06392244031181
7264,61.46072850115931,157.32051637748407,206.0134579261492,126.64507563554174,23.224433605761735,37.5,0.0,122.97206791586053,735.1362799619566
7265,8.0,0.5923584957258083,1.5,26.5,10.5,0.0,0.0,1.5,48.592358495725804
7266,16.5,4.5,43.74324374156737,1.5,9.5,4.5,0.0,36.5,116.74324374156737
7267,11.0,90.0,17.15065642684202,40.98202560982625,12.0,13.5,0.0,38.07532304677543,222.70800508344368
7268,0.0,3.0,1.5,0.0,0.0,0.39910123646101753,0.0,0.0,4.899101236461018
7269,8.0,13.5,7.5,0.0,0.0,0.0,0.0,0.0,29.0
7270,53.22177624180517,106.96935429203958,209.81172539251858,103.0,9.0,35.0,0.0,50.291034534930986,567.2938904612944
7271,33.03613793426922,101.34822193381416,133.33176847229754,94.30399390259709,13.5,27.0,0.0,46.0,448.520122242978
7272,1.5,18.207115804579338,49.0,0.0,9.0,0.0,0.0,1.6619929938454567,79.36910879842479
7273,0.0,13.617588964673253,43.5,41.5,6.0,7.5,0.0,16.5,128.61758896467325
7274,0.0,10.5,0.0,8.0,1.5,0.0,0.0,0.0,20.0
7275,1.5,9.0,3.0,40.0,0.0,4.5,0.0,4.5,62.5
7276,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
7277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7278,1.1923347779088695,1.5,0.0,4.5,0.0,0.0,0.0,8.0,15.192334777908869
7279,50.9317965277827,176.82071343444318,39.51517871815822,108.0,38.16503558911981,45.33144006029268,0.0,114.01034725715772,572.7745115869543
7280,15.0,28.0,81.0,1.5,7.5,10.93273819158687,0.0,6.0,149.93273819158688
7281,33.81370192925286,211.12312392699943,120.89035613171728,140.2752875745999,38.5,60.5,0.0,102.2064805701467,707.3089501327162
7282,1.5,116.7911155544614,45.500041547131644,63.0,25.0,39.0,0.0,104.38842475768189,395.17958185927495
7283,7.9226887479688415,82.68502440903532,15.519940276175136,64.00462791176342,12.0,23.0,0.0,25.0,230.13228134494273
7284,4.5,5.797285011269466,10.5,0.0,1.5,1.5,0.0,35.0,58.797285011269466
7285,23.0,36.0,37.51520793160602,36.76949227456803,6.0,1.5,0.0,9.0,149.78470020617405
7286,11.974714952574073,44.5,24.0,49.5,3.0,7.5,0.0,16.5,156.97471495257406
7287,37.191078914931566,107.26292505396756,219.49088887669834,40.59776367393361,19.215861666711817,30.0,0.0,93.68698185702476,547.4455000432677
7288,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
7289,0.0,24.0,1.5,4.5,1.5,4.5,0.0,1.5,37.5
7290,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
7291,46.05727704245154,135.5,36.0,30.5,20.11625928580422,59.0,0.0,106.71143173477222,433.88496806302794
7292,4.5,75.0,6.0,42.5,12.0,18.0,0.0,42.0,200.0
7293,0.0,1.5,6.0,6.0,3.0,9.5,0.0,0.0,26.0
7294,9.0,6.426290561817723,1.5,4.5,12.5,4.5,0.0,0.0,38.42629056181772
7295,4.5,14.0,1.5,0.0,0.0,3.0,0.0,1.5,24.5
7296,0.0,3.0,2.4729260936314965,26.5,3.0,3.0,0.0,1.5,39.4729260936315
7297,0.0,29.5,1.5,6.0,0.0,0.0,0.0,1.5,38.5
7298,0.0,6.0,0.0,1.5,0.0,1.5,0.0,0.0,9.0
7299,0.0,9.0,0.0,0.0,0.0,1.5,0.0,3.0,13.5
7300,7.155162489155833,88.5,29.193819498706265,51.52430846545131,10.5,13.5,0.0,38.94554804804859,239.318838501362
7301,1.5,20.0,3.020349117159297,43.0,0.0,0.0,0.0,1.5,69.0203491171593
7302,13.624799616277727,66.5,13.50247065910338,18.0,7.5,24.5,0.0,19.0,162.6272702753811
7303,36.47740070523736,60.5,40.898432233303126,82.0,24.5,33.0,0.0,61.312166244238966,338.68799918277944
7304,33.5,82.5,16.427308064929882,40.0,9.0,34.0,0.0,39.5,254.9273080649299
7305,27.181290672464762,60.08938629403701,52.0,69.5,18.5,13.5,0.0,35.5,276.2706769665018
7306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7307,20.91256340264102,81.83991531098681,61.57983267494437,56.5,22.5,35.0,0.0,147.5801500764905,425.9124614650627
7308,0.0,3.0,7.5,0.0,1.5,1.5,0.0,0.0,13.5
7309,15.0,13.5,17.72824384652828,59.5,0.0,9.0,0.0,3.0,117.72824384652827
7310,22.49359839844675,36.5,151.50154999361615,146.030544975886,1.5,22.0,0.0,29.5,409.5256933679489
7311,0.0,20.5,21.0,0.0,0.0,0.0,0.0,4.5,46.0
7312,16.5,19.5,67.0,1.5,0.0,0.0,0.0,10.00540137194842,114.50540137194842
7313,71.42867446764181,151.78078265346636,115.91588696954237,193.623447659669,33.0,37.68628760819274,0.0,100.0953632626404,703.5304426211527
7314,4.5,24.761866511711958,38.0,1.5,4.5,1.5,0.0,7.5,82.26186651171196
7315,48.0,47.87721505369063,40.5,52.5,6.0,16.5,0.0,38.598858028443225,249.97607308213387
7316,89.76603045098483,268.36799492519395,184.64187026340528,131.53216554957456,40.0,56.5,0.0,156.32074041604142,927.1288016052
7317,0.0,15.0,3.0,3.0,6.0,13.5,0.0,4.5,45.0
7318,22.73361128094988,53.09449401408652,11.016891611698584,24.372289416123326,12.0,4.5,0.0,18.0,145.7172863228583
7319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7320,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
7321,28.771863824074174,76.0,33.0,28.0,22.0,15.5,0.0,60.0,263.27186382407416
7322,6.0,0.0,15.5,44.0,0.0,0.0,0.0,0.7417845218437796,66.24178452184378
7323,40.5,39.0,99.0,76.0,20.0,18.0,0.0,16.5,309.0
7324,0.0,1.5,1.5,4.5,0.0,1.5,0.0,5.145035912820551,14.14503591282055
7325,1.5,63.0,7.5,34.0,7.5,31.0,0.0,61.36755386255936,205.86755386255936
7326,16.5,57.5,82.8326351158153,25.5,15.0,36.5,0.0,24.809879409898258,258.6425145257135
